timestamp,iface,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,backlog_bytes,backlog_pkts
2026-01-19T15:37:43.514041+00:00,s2-eth4,426,984,5,12,0,0,0,0
2026-01-19T15:37:43.514041+00:00,s2-eth5,266,718,3,9,0,0,0,0
2026-01-19T15:37:43.714049+00:00,s1-eth1,1786,950,21,11,0,0,0,0
2026-01-19T15:37:43.714049+00:00,s1-eth2,950,1786,11,21,0,0,0,0
2026-01-19T15:37:43.714049+00:00,s1-eth3,516,1394,6,17,0,0,0,0
2026-01-19T15:37:43.714049+00:00,s1-eth4,516,1394,6,17,0,0,0,0
2026-01-19T15:37:43.714049+00:00,s1-eth5,516,1394,6,17,0,0,0,0
2026-01-19T15:37:43.714049+00:00,s2-eth1,950,1786,11,21,0,0,0,0
2026-01-19T15:37:43.714049+00:00,s2-eth2,950,1786,11,21,0,0,0,0
2026-01-19T15:37:43.714049+00:00,s2-eth3,516,1144,6,14,0,0,0,0
2026-01-19T15:37:43.714049+00:00,s2-eth4,516,1144,6,14,0,0,0,0
